Case_ID;Dataset_ID;Strategy;Population_size;Generations_number;Seed;Decoder;Evaluator;Fitness;Alpha;CV_Folds;Best;Worst;Avg;Std;Wall_Time_Avg(s);CPU_Time_Avg(s);NFE_Avg;Champion_Score;Champion_Features;Nb_Features_Keep
16;174;best/1;50;200;42;sigma;svm;error;0.5;5;94.9;92.3;93.85;1.32;226.192;208.787;10050.0;94.87;11;10.0
16;174;best/1;50;200;42;sigma;knn;error;0.5;5;87.2;82.1;85.64;2.48;168.108;155.744;10050.0;87.18;11;10.4
16;17;best/1;50;200;42;sigma;svm;error;0.5;5;98.2;93.9;96.32;1.29;306.583;284.342;10050.0;97.37;15;15.3
16;17;best/1;50;200;42;sigma;knn;error;0.5;5;95.6;91.2;93.07;1.96;194.742;180.258;10050.0;91.23;12;14.6
16;52;best/1;50;200;42;sigma;svm;error;0.5;5;98.6;93.0;96.2;1.63;281.487;260.025;10050.0;95.77;17;15.4
16;52;best/1;50;200;42;sigma;knn;error;0.5;5;94.4;83.1;89.72;3.64;184.347;170.906;10050.0;90.14;15;11.9
16;151;best/1;50;200;42;sigma;svm;error;0.5;5;88.1;81.0;85.95;2.08;286.686;266.4;10050.0;85.71;19;27.7
16;151;best/1;50;200;42;sigma;knn;error;0.5;5;85.7;71.4;79.29;4.21;178.412;168.773;10050.0;85.71;31;30.0
